150,-2062.02,3757.87333333333,3899.05493333333,3059.26,-3601.4432,1999.85528888888,-4844.6208,3
135,-1000.44444444444,3686.37037037037,-288.202469135803,1124.93333333333,-3373.55720164609,9763.84087791496,444.002962962962,9
169,891.396449704142,5180.09467455621,650.611393158505,2459.59763313609,4944.92300689752,1484.18332691432,-165.138755645805,8
105,230.666666666667,3956.13333333334,-4730.81269841269,1162.76190476191,-4177.32063492064,10041.2977777778,-2920.67573696145,7
227,-1058.55066079295,7994.61674008809,233.495526790734,3423.95594713656,1413.26897475208,905.265268101388,54.8794659318023,8
251,1530.35856573705,7848.70119521912,1182.41031094744,4687.56972111554,-2478.40434278821,-1013.54219774282,2742.77455913396,8
125,-586.48,2448.528,-3322.4736,2296.8,3618.02496,-1290.94425599998,-2985.024,4
116,-509.051724137931,3685.88793103448,289.535671819263,409.206896551724,-865.310642092748,263.071195005945,-43.0737217598099,1
145,-2463.2275862069,6554.23448275861,1550.83576694412,4340.66206896551,-6346.10539833532,-6312.12756242568,-1347.66392390012,2
222,-1365.94594594595,6130.63513513514,1024.50815680547,6916.95495495495,-2310.20258095934,-574.632578524441,6100.638097557,0
128,-950.28125,3957.0546875,-3278.912109375,1580.875,-390.76708984375,7770.50939941406,-175.5234375,7
114,623.649122807018,4646.78070175438,-2165.30163127116,1225.43859649123,-4242.81132656202,10883.5718682672,-2626.02646968298,3
98,-1390.26530612245,2764.05102040816,883.748021657641,932.979591836735,-470.683881715951,-1254.05372761349,-761.710120783008,1
143,-802.846153846154,6272.62937062937,-8154.59978483055,2584.61538461539,2672.5685852609,16690.4449117316,6304.5798816568,5
176,158.909090909091,5776.72727272727,530.537190082648,2248.88636363636,2021.06611570248,2141.65289256196,570.370351239666,8
139,-530.086330935252,4381.95683453238,-152.702344599137,2299.8273381295,3378.80710108172,-1391.5317012577,-2188.15289063713,0
148,257.594594594594,5653.72972972973,-1284.54565376187,1717.89189189189,-1999.30971512052,12428.2439737034,-1401.29145361578,3
101,-2062.41584158416,3141.32673267327,3495.83315361239,1757.80198019802,-2182.38800117636,-2154.20292128223,-3593.46181746887,1
210,-1033.15238095238,6455.28095238095,1950.87464852608,2841.98095238095,-1371.99328798187,-2530.53678004531,320.791473922894,0
80,-1254.9375,2435.1875,103.9921875,765.6875,242.4765625,-1129.5703125,-193.3359375,1
163,587.165644171779,5270.78527607362,398.850841205917,2323.38650306749,-252.611690315783,-725.583800669984,686.345214347544,8
117,710.666666666667,5606.88888888889,2449.77777777778,1879.07692307692,3334.83190883191,180.123456790137,2406.63510848127,2
220,45.836363636364,5296.99545454546,2450.62462809917,6080.10909090909,-5506.0414876033,-9302.05822314054,10892.3047933884,6
205,-3065.01951219513,6149.92195121951,-2840.66810232006,4692.99512195123,-4615.38948245092,6412.00304580611,8770.32199881025,8
206,-1857.36893203884,6603.4563106796,5882.85125836554,4573.1067961165,-357.649448581398,-6767.75115468001,-3785.84503723254,2
202,-1455.23267326733,7827.60891089109,3268.33320262719,3734.5198019802,-7792.51661601804,13002.184099598,-5535.45936672876,3
134,-318.835820895523,4421.28358208955,-2571.1156159501,1065.85820895522,2009.19514368457,10078.9775005569,571.424816217424,8
132,1308.27272727273,3714.72727272727,-82.6157024793425,1468.81060606061,4470.40358126722,11740.0661157025,-2442.0825298439,9
85,629.882352941176,3297.29411764706,634.966089965399,652.047058823529,-1978.03875432526,-2398.60899653979,473.778269896195,3
58,-169.51724137931,1839.58620689655,3.59809750297267,63.1034482758621,81.6646848989295,-187.633769322239,-23.6575505350774,1
155,-1899.18064516129,5375.13548387097,1051.97340270551,2481.57419354839,-265.184890738818,1673.72253902184,-1257.13873048908,8
170,-562.088235294118,5526.99411764706,-8148.68027681661,3281.67647058824,47.8636678200687,18156.2952249135,-3238.20415224913,7
89,885.797752808989,3744.49438202247,-925.842444135843,966.719101123595,-3348.03307663174,6999.14202752178,-1117.94596641838,3
120,476.658333333333,2994.99166666667,-2330.93180555555,1400.99166666667,754.395972222223,6250.03486111111,-2568.83736111111,9
144,-1243.5625,4180.15972222222,-1522.83072916667,1206.9375,-1106.00434027777,8066.43933256174,1060.8984375,9
168,-2131.26785714286,5446.94642857143,-1374.34247448979,2339.66071428571,-3623.58992346939,8031.23915816326,3381.0019132653,8
153,303.039215686275,5133.88235294118,1308.60912469563,1676.2091503268,-2872.21953094963,-6092.45905420997,-53.4572173095794,3
94,-702.276595744681,2922.8085106383,48.6962426437302,352.989361702127,92.6767768220913,-256.701674966058,-55.7342688999546,1
202,-1606.94059405941,5797.58415841584,2723.47544358396,3622.27722772277,1362.68179590236,-3124.84187824726,-2475.9660817567,0
100,250.89,1033.79,-4226.8622,2316.99,-931.704200000001,2555.5338,-5786.7402,7
155,2147.77419354839,4871.41935483871,2694.19167533819,3080.16774193548,-4320.20665972944,-19499.9562955254,5575.09411030177,6
120,231,3022.8,266,1336.66666666667,3484.8,3395.03999999999,-2141.11111111112,9
197,-2758.73604060914,6918.17258883249,4.35262439124898,4296.05076142132,-2300.52675925686,9207.72176556983,-434.922621041487,5
183,-2301.96721311476,6381.08196721312,4793.8294365314,4043.87978142077,-2328.65591686822,-4990.95673206131,-5620.87551136194,3
160,-331.6875,5929.49375000001,3391.5453125,2768.375,-4858.26015625,-8462.74054687498,-796.265625,2
125,1312.048,3954.832,685.785727999999,2466.272,1979.373952,1002.51916799996,326.913792,5
134,-112.208955223881,3719.22388059702,-3425.79817331254,1455.82835820896,553.55134773892,12200.8282468256,-986.952550679437,9
231,-59.3809523809521,7847.61904761905,1799.70212327355,6278.89177489177,2473.260564832,997.827664398999,7507.21845542626,0
138,892.63768115942,3257.53623188407,-381.202688510815,2164.1231884058,5868.20142827137,10595.4450745642,-4689.42239025416,9
189,675.925925925926,4146.29629629629,-4174.99039780521,4682.51851851852,2953.66529492455,3851.19067215365,-3570.40054869684,4
217,673.092165898618,7910.82027649769,-3282.23608486057,4842.05529953917,160.681794049568,4715.94584722545,-1145.97298732188,5
256,1829.25,8752,-1699.08984375,5423.609375,-4177.28125,4189.5,-1474.40551757812,3
144,652.222222222222,5119.55555555556,-6448.45679012346,2155.88888888889,-172.753086419758,14825.2839506173,-4801.66049382715,7
145,-640.689655172414,3239.86206896551,-6633.66706302021,3311.75172413793,5103.54244946492,-579.117717003535,-1273.68428061832,4
135,-1633.02222222222,3012.93333333333,-7905.29843621398,3215.43703703703,2142.59358024691,1394.13629629631,7725.84208504802,4
151,996.503311258278,2539.08609271523,-5997.04811192491,5433.40397350994,4163.26564624359,1440.78759703522,-6956.74382702512,4
135,-650.711111111111,3790.93333333333,-1702.14683127572,1144.19259259259,-2629.90913580247,10316.2696296296,1231.1465569273,9
122,-952.868852459016,4099.54098360656,-1104.79387261489,823.319672131148,1965.72937382424,-770.929857565172,657.062886320884,8
189,-914.42328042328,5895.97883597883,10611.2917331542,4749.53439153439,-11623.5221858291,-3054.82584474108,-4960.63094538226,2
160,-2567.3,6268.40000000001,-4181.18625000001,2878.94375,5796.97750000001,-1933.32,3404.57835937503,5
145,1014.55172413793,3534.82758620689,115.147205707494,3926.23448275862,-6638.09988109394,-13499.322235434,4813.52618311533,6
195,2324.26666666667,4722.28717948718,2237.31213675213,6944.53333333334,15526.732991453,16547.172018409,-11845.7244444444,9
156,-2181.74358974359,6230.89743589743,5754.31492439184,2767.35897435897,-4707.19263642341,-880.302432610097,-7139.77449046679,3
167,445.766467065868,4028.31137724551,-4765.25042131306,2839.4251497006,2378.63928430564,6715.91408799168,-3150.85410018286,4
160,-732.1,3198.4,-258.032500000003,6249.775,294.954999999999,-971.820000000005,1945.95187499999,0
127,1214.92125984252,3570.8031496063,148.131378262755,1291.96850393701,5440.89931179862,13574.7561535123,-1656.96162192324,9
186,-2026.39784946237,3387.78494623656,-1218.47230893744,5773.91397849462,1759.8222915944,-1265.04636374145,4064.95687362702,0
155,-1173.67741935484,3826.21935483871,-2113.99750260146,3260.70967741936,-1573.83933402705,9893.37015608738,-1960.15192507804,9
85,211.435294117647,2958.42352941177,669.640692041523,248.752941176471,1560.75183391004,-1689.95211072664,325.239861591696,1
189,-1070.55555555556,6226.95238095238,8092.23574368019,3276.96296296296,1188.61552028218,-10623.5222978079,-4314.29080932785,2
270,-1115.7037037037,6008.96296296296,1876.68861454047,7123.12962962963,-1441.52126200275,-885.657064471803,884.972565157734,0
239,-750.100418410042,5653.44769874478,2271.26793998704,7518.52719665272,-3309.90917525954,1957.92213021487,5450.53787573748,0
236,-888.754237288136,5423.47033898305,8148.71286986498,5833.67796610171,-2906.53957196208,-11304.2791223786,6741.21200804366,6
118,-416.813559322034,4185.3220338983,867.871875897731,1088.92372881356,-84.5587474863516,1316.63889686871,-590.055443837976,3
197,625.532994923858,7960.57868020305,5906.79935066609,3843.67512690355,-974.331263366738,-14045.2756834756,4207.72181710428,2
158,-23.4683544303796,6747.41772151898,6298.03076430059,3491.44936708861,-9057.09517705497,-11907.9753244673,-3790.01377984298,2
148,418.175675675676,5194.99324324324,-2109.38604821037,1407.43243243243,3053.01588750913,3968.30396274652,-116.557341124908,8
152,933.993421052632,5459.83552631579,-670.692780470916,2273.51973684211,-321.306353878115,4065.36746883658,-1618.41507963988,9
150,533.253333333334,5704.37333333333,3395.20782222222,2391.49333333333,-7743.97724444444,-8373.98471111109,-911.642311111111,3
176,-1888.69318181818,6167.99431818182,-1002.27350206612,3405.43181818182,-12074.2607179752,10657.5269240703,1433.49638429752,7
152,-90.9013157894738,5948.99342105263,3043.81275969529,1603.51973684211,-4055.95593836564,-2219.27311288086,-1436.55981648199,3
103,221.902912621359,2878.87378640777,-1756.52841926666,798.233009708739,1266.42567631256,12768.7126025073,-1191.32208502215,9
172,-1063.69186046512,6383.41279069767,5545.23587074094,2599.87790697675,-4530.48898053002,-6811.50344780958,-4590.41596809086,3
143,885.748251748252,3600.97902097902,-2554.45762628979,2212.97902097902,-4821.85515184116,-7336.34573817791,367.515477529468,6
142,-121.225352112676,5160.64788732394,-1270.23586589962,1841.29577464789,-6361.7673080738,-1410.37849633011,40.9442570918445,2
217,1278.8064516129,7611.96313364054,14835.0115950647,5709.48387096774,598.254348149249,-13426.3698103589,11885.0447450572,2
152,-1650.57894736842,5425.26315789474,-704.357340720221,1569.47368421053,-1169.54570637119,4815.09972299173,859.828254847647,8
217,1705.71428571428,8349.14285714287,-3201.04937458853,4353.99078341014,-10460.4015799868,-3183.30612244903,-6713.58461636476,3
124,-68.5967741935484,3161.4435483871,-4147.87929240375,1896.54838709677,922.363423517168,2037.43041103017,-343.866805411034,4
171,91.6081871345029,5229.90643274854,3604.6716254574,2570.04678362573,3234.90656954277,-13445.7292158272,1684.63151055025,6
165,-1789.6,5474.39999999999,-3189.5903030303,3331.61212121212,11583.1854545454,-16212.96,961.052488521578,6
196,-2302.47448979592,6898.58673469388,3548.39894835485,3195.56632653061,3069.35438359016,-6800.91550395677,-5221.72599958352,3
96,1167.07291666667,3392.23958333333,-1778.35655381945,807.239583333334,720.896918402777,8953.9142795139,-2058.9572482639,7
198,-416,7002.36363636363,-6430.96969696966,4299.5,-3915.9696969697,18455.2176308539,4431,5
182,1810.88461538462,5946.95054945056,6566.37024513948,5394.73076923077,1166.00169061707,1827.20323632412,3699.47928994084,8
135,-1675.51111111111,3102.77037037037,-3323.33728395062,2359.73333333333,2853.22699588478,320.098655692731,1247.28296296297,4
216,-2590.12962962963,6567.99537037037,-10528.3854595336,5856.37037037037,-1152.82527434842,2271.03467935523,4919.94787379973,8
163,-63.0858895705522,6045.01840490797,1104.56927246038,2675.06748466258,110.165041966206,3258.46813956115,417.670593548878,5
118,-340.322033898305,4474.55084745763,946.299339270324,844.372881355932,-1984.16144785981,-4377.26888825051,-789.952312553864,3
127,-139.732283464567,4123.02362204725,-1984.76644553289,727.700787401574,-1580.71746543493,9679.05387810776,-324.350424700851,7
207,-814.80193236715,5164.38647342994,-2763.41660248781,3277.31400966183,-682.90172466102,8288.50918341152,-568.130598146984,9
142,1528.18309859155,4312.65492957747,1983.98036103948,2623.94366197183,-4099.29180718111,-17501.1959928585,3588.86411426305,6
170,568.541176470588,6595.78823529411,5113.91723183392,5046.00588235294,-5307.5323183391,-5408.3850519031,-5464.6891349481,3
159,-1486.31446540881,3683.29559748427,-10360.2200862308,4201.82389937107,4924.01669237767,3864.61651042281,2138.76832403782,4
202,1141.18316831683,6621.84653465347,965.989804921091,5406.10396039604,-2054.83785903342,-2292.24850504857,4115.88824625038,0
96,-175.927083333333,3763.23958333333,-2425.82052951389,792.239583333334,-4800.30316840277,6136.0544704861,-1072.38650173611,7
103,-1542.74757281553,3288.83495145631,271.504477330568,961.378640776699,130.190687152425,-1430.7531341314,-312.058817984729,1
222,234.175675675676,6449.44594594595,41.9943998052144,2804.88738738739,-807.191624056482,-240.688093498831,100.521954386826,8
160,1724.96875,5484.99375,-2344.454296875,2182.84375,-2851.968359375,5688.15632812501,-1783.646484375,3
77,-686.792207792208,2193.94805194805,75.1693371563506,325.168831168831,-627.782594029347,2074.42941474109,52.0499241018722,1
158,970.835443037975,4170.48734177215,3851.6234577792,2560.86075949367,-1806.75340490306,-16123.707418683,4470.09229290178,6
160,-2136.2375,6034.44374999999,4393.8365625,2626.775,-1075.19265624999,106.706015625002,-7179.395625,3
136,1402.88235294118,3579.05882352941,840.392733564012,2047.73529411765,-3408.41695501731,-11952.5709342561,2313.46453287197,6
97,-29.3298969072164,3171.9587628866,188.593368051865,195.360824742268,398.992985439475,-1928.20448506749,-3.10872568817054,1
120,-595.75,2994.325,-5455.275,1744.5,3966.1125,4513.22625000003,-1137.75,4
162,84.6172839506173,3968.64197530864,414.21643042219,5732.4012345679,-316.969974089316,-166.320377991149,-1335.62475232434,0
204,-756.598039215686,6439.9362745098,704.636485966936,4661.1568627451,-1168.27402921953,-1431.00091311029,3467.60515186469,0
195,-558.205128205128,6608.68717948718,2436.45627876397,4518.71794871795,1966.14069690993,-1989.13851413547,-849.827744904671,0
180,-2249.06666666667,7352.2,7001.90814814816,3816.91111111111,317.16444444445,-8760.82666666665,-7228.53728395062,5
75,-220.48,2212.34666666667,-121.492266666666,123.28,545.502933333331,-99.6291555555499,-10.3584000000002,1
133,-2351.16541353383,5480.39097744361,4093.32019899372,3052.3007518797,-13227.5340041834,7986.39821357905,-2947.01690316015,7
90,-236,2934.5,-82.5777777777781,175.822222222222,547.022222222226,0,15.6108641975309,1
161,762.627329192547,4940.4099378882,-143.021681262293,2441.9751552795,7006.64993634505,4796.76146753597,-3618.99440608002,9
195,-590.984615384615,6316.99487179488,852.034398422092,2926.95384615385,-818.325996055223,-902.455437212338,932.789112426037,0
151,2097.85430463576,5457.93377483443,-427.111793342398,2644.07947019867,-5571.39879829831,-4925.34502872686,1089.43484934872,3
